column1,column2,correlation
_feat_CarboaliphaticRingCount,_raw_reagent_3_chemicals_0_actual_amount,-0.04992028420748762
_raw_reagent_3_chemicals_2_actual_amount,_feat_CarboaliphaticRingCount,-0.04992028420748762
_feat_CarboaliphaticRingCount,_raw_reagent_3_chemicals_1_actual_amount,-0.04992028420748762
_feat_CarboaliphaticRingCount,_raw_reagent_4_chemicals_1_actual_amount,-0.04992179649222063
_rxn_M_organic,_feat_CarboaliphaticRingCount,-0.05006584167272831
_raw_reagent_0_volume,_feat_donorcount,-0.05032289579148544
_feat_fr_NH1,_feat_AliphaticRingCount,-0.05045623891795615
_raw_reagent_1_chemicals_0_actual_amount,_feat_ASA_H,-0.050903775675279504
_raw_reagent_0_volume,_feat_Refractivity,-0.05110467811068352
_rxn_M_acid,_raw_reagent_1_chemicals_2_actual_amount,-0.05172343046472043
_feat_WienerIndex,_feat_Hacceptorcount,-0.05209889591278342
_feat_HyperWienerIndex,_feat_Hacceptorcount,-0.05209889591278342
_feat_WienerIndex,_feat_acceptorcount,-0.05209889591278342
_feat_acceptorcount,_feat_HyperWienerIndex,-0.05209889591278342
_feat_Protpsa,_feat_CarboaliphaticRingCount,-0.052276114404611704
_feat_ProtPolarSurfaceArea,_feat_CarboaliphaticRingCount,-0.052276114404611704
_raw_reagent_0_volume,_feat_CarboaromaticRingCount,-0.052747739781368035
_raw_reagent_0_volume,_feat_AromaticAtomCount,-0.052747739781368035
_raw_reagent_0_volume,_feat_AromaticRingCount,-0.052747739781368035
_feat_Aliphatic AtomCount,_raw_reagent_5_chemicals_0_actual_amount,-0.05339763282552054
_rxn_M_acid,_feat_fr_NH0,-0.054029674079249745
_rxn_M_acid,_feat_HeteroaliphaticRingCount,-0.054029674079249745
_feat_fr_Imine,_rxn_M_acid,-0.054029674079249745
_feat_Aliphatic AtomCount,_feat_donsitecount,-0.05448560683570541
_feat_AliphaticRingCount,_raw_reagent_3_volume,-0.05454722953290008
_feat_AliphaticRingCount,_raw_reagent_2_chemicals_1_actual_amount,-0.054594527594055565
_raw_reagent_0_volume,_feat_AtomCount_N,-0.05470190050526453
_raw_reagent_0_volume,_feat_Hdonorcount,-0.05470190050526453
_feat_AliphaticRingCount,_feat_RotatableBondCount,-0.05479769030824186
_raw_reagent_1_chemicals_0_actual_amount,_feat_BondCount,-0.05485562005843567
_raw_reagent_0_volume,_feat_ASA_P,-0.05550614947050784
_feat_CarboaliphaticRingCount,_raw_reagent_1_volume,-0.05558483073882899
_raw_reagent_0_volume,_raw_reagent_1_chemicals_2_actual_amount,-0.05560549802583023
_feat_AromaticRingCount,_feat_CarboaliphaticRingCount,-0.05602070420949957
_feat_AromaticAtomCount,_feat_CarboaliphaticRingCount,-0.05602070420949957
_feat_CarboaliphaticRingCount,_feat_CarboaromaticRingCount,-0.05602070420949957
_feat_AliphaticRingCount,_feat_fr_guanido,-0.05631917738891245
_feat_MinimalProjectionRadius,_rxn_M_inorganic,-0.05636697724563618
_raw_reagent_0_volume,_feat_fr_NH2,-0.056700392392763525
_feat_fr_NH1,_raw_reagent_3_volume,-0.05688934935973348
_raw_reagent_2_chemicals_0_actual_amount,_feat_AromaticRingCount,-0.0569260941787204
_feat_AromaticAtomCount,_raw_reagent_2_chemicals_0_actual_amount,-0.0569260941787204
_raw_reagent_2_chemicals_0_actual_amount,_feat_CarboaromaticRingCount,-0.0569260941787204
_feat_WienerIndex,_raw_reagent_1_chemicals_1_actual_amount,-0.05736108797453713
_feat_Refractivity,_feat_PolarSurfaceArea,-0.05764086201638962
_feat_maximalprojectionsize,_raw_reagent_3_chemicals_1_actual_amount,-0.05835084523636325
_feat_LengthPerpendicularToTheMaxArea,_raw_reagent_3_chemicals_1_actual_amount,-0.05835084523636325
_raw_reagent_0_volume,_feat_donsitecount,-0.05845324661538626
_feat_fr_NH1,_feat_fr_guanido,-0.05873738016700149
_feat_HyperWienerIndex,_raw_reagent_1_chemicals_1_actual_amount,-0.05901148083812581
_feat_RingAtomCount,_feat_BalabanIndex,-0.05905953160727838
_feat_LargestRingSize,_feat_BalabanIndex,-0.05905953160727838
_feat_SmallestRingSize,_feat_BalabanIndex,-0.05905953160727838
_feat_MaximalProjectionRadius,_raw_reagent_5_chemicals_0_actual_amount,-0.059165891663725316
_feat_LengthPerpendicularToTheMaxArea,_raw_reagent_4_chemicals_1_actual_amount,-0.059263882917457676
_feat_maximalprojectionsize,_raw_reagent_4_chemicals_1_actual_amount,-0.059263882917457676
_feat_ASA_H,_rxn_M_inorganic,-0.059943587277939914
_feat_LengthPerpendicularToTheMaxArea,_raw_reagent_3_chemicals_0_actual_amount,-0.060059360898181945
_feat_maximalprojectionsize,_raw_reagent_3_chemicals_0_actual_amount,-0.060059360898181945
_raw_reagent_1_chemicals_0_actual_amount,_feat_Aliphatic AtomCount,-0.060250321538148764
_rxn_temperatureC_actual_bulk,_raw_reagent_2_chemicals_0_actual_amount,-0.06055269306437943
_feat_fr_Imine,_feat_VanderWaalsVolume,-0.06082049075986057
_feat_VanderWaalsVolume,_feat_HeteroaliphaticRingCount,-0.06082049075986057
_feat_VanderWaalsVolume,_feat_fr_NH0,-0.06082049075986057
_feat_MinimalProjectionRadius,_raw_reagent_1_chemicals_1_actual_amount,-0.06091807790812948
_feat_AromaticAtomCount,_feat_Hacceptorcount,-0.061424466492146695
_feat_AromaticRingCount,_feat_Hacceptorcount,-0.061424466492146695
_feat_CarboaromaticRingCount,_feat_Hacceptorcount,-0.061424466492146695
_feat_acceptorcount,_feat_CarboaromaticRingCount,-0.061424466492146695
_feat_acceptorcount,_feat_AromaticRingCount,-0.061424466492146695
_feat_AromaticAtomCount,_feat_acceptorcount,-0.061424466492146695
_feat_minimalprojectionsize,_raw_reagent_3_chemicals_0_actual_amount,-0.061553180504498206
_feat_LengthPerpendicularToTheMinArea,_raw_reagent_3_chemicals_0_actual_amount,-0.061553180504498206
_raw_reagent_1_chemicals_0_actual_amount,_feat_VanderWaalsVolume,-0.06155393091547679
_raw_reagent_3_chemicals_2_actual_amount,_feat_maximalprojectionsize,-0.0619303248576611
_raw_reagent_3_chemicals_2_actual_amount,_feat_LengthPerpendicularToTheMaxArea,-0.0619303248576611
_feat_fr_amidine,_raw_reagent_1_volume,-0.06239127696749893
_raw_reagent_1_chemicals_0_actual_amount,_feat_AvgPol,-0.06245152862517976
_feat_fr_amidine,_feat_fr_NH0,-0.06337426692519885
_feat_fr_Imine,_feat_fr_amidine,-0.06337426692519885
_feat_fr_amidine,_feat_HeteroaliphaticRingCount,-0.06337426692519885
_rxn_M_organic,_raw_reagent_4_chemicals_0_actual_amount,-0.0633894558811963
_feat_LengthPerpendicularToTheMinArea,_raw_reagent_3_chemicals_1_actual_amount,-0.06343651329787664
_feat_minimalprojectionsize,_raw_reagent_3_chemicals_1_actual_amount,-0.06343651329787664
_feat_WienerIndex,_feat_fr_guanido,-0.0634394787132802
_feat_fr_guanido,_feat_HyperWienerIndex,-0.0634394787132802
_raw_reagent_3_volume,_feat_fr_guanido,-0.06349980551147325
_feat_donsitecount,_raw_reagent_0_chemicals_0_actual_amount,-0.06379955812736159
_rxn_M_acid,_raw_reagent_2_volume,-0.0641826415578278
_feat_Aliphatic AtomCount,_feat_CyclomaticNumber,-0.0642476147079002
_feat_ASA,_rxn_M_inorganic,-0.06427006873320111
_feat_RingAtomCount,_feat_LengthPerpendicularToTheMaxArea,-0.06429210103699219
_feat_SmallestRingSize,_feat_maximalprojectionsize,-0.06429210103699219
_feat_LargestRingSize,_feat_maximalprojectionsize,-0.06429210103699219
_feat_LargestRingSize,_feat_LengthPerpendicularToTheMaxArea,-0.06429210103699219
_feat_RingAtomCount,_feat_maximalprojectionsize,-0.06429210103699219
_feat_SmallestRingSize,_feat_LengthPerpendicularToTheMaxArea,-0.06429210103699219
_raw_reagent_2_chemicals_1_actual_amount,_rxn_M_inorganic,-0.06445907284116419
_rxn_M_acid,_raw_reagent_4_volume,-0.06446336823121922
_feat_minimalprojectionsize,_raw_reagent_4_chemicals_1_actual_amount,-0.06480447673354846
_feat_LengthPerpendicularToTheMinArea,_raw_reagent_4_chemicals_1_actual_amount,-0.06480447673354846
_feat_fr_NH1,_rxn_M_acid,-0.06487499008318985
_feat_MinimalProjectionArea,_rxn_M_inorganic,-0.06505274144760459
_raw_reagent_0_volume,_raw_reagent_6_chemicals_0_actual_amount,-0.06532371737178827
_raw_reagent_0_volume,_raw_molweight,-0.0656719054759359
_raw_reagent_3_chemicals_2_actual_amount,_feat_LengthPerpendicularToTheMinArea,-0.06577354125479244
_raw_reagent_3_chemicals_2_actual_amount,_feat_minimalprojectionsize,-0.06577354125479244
_raw_reagent_0_volume,_feat_MolPol,-0.0659178333736993
_feat_BalabanIndex,_feat_CyclomaticNumber,-0.06623107250050131
_feat_CarboaliphaticRingCount,_rxn_M_inorganic,-0.06626691344087082
_feat_donorcount,_feat_CarboaliphaticRingCount,-0.06669519793781711
_feat_WienerIndex,_feat_PolarSurfaceArea,-0.06679782526471446
_feat_PolarSurfaceArea,_feat_HyperWienerIndex,-0.06679782526471446
_feat_Aliphatic AtomCount,_feat_Protpsa,-0.06689035404149052
_feat_Aliphatic AtomCount,_feat_ProtPolarSurfaceArea,-0.06689035404149052
_raw_reagent_0_volume,_feat_MaximalProjectionArea,-0.067136856682492
_feat_AliphaticRingCount,_rxn_M_acid,-0.0674172459347324
_rxn_M_acid,_feat_donsitecount,-0.06776529981636147
_feat_PolarSurfaceArea,_feat_CarboaliphaticRingCount,-0.06825039344762804
_feat_MaximalProjectionRadius,_rxn_M_inorganic,-0.06830203098341893
_raw_reagent_0_volume,_feat_BalabanIndex,-0.0683492501431025
_raw_reagent_0_volume,_feat_HyperWienerIndex,-0.06837699174924161
_raw_reagent_0_volume,_feat_fr_amidine,-0.06855886778748356
_feat_LengthPerpendicularToTheMinArea,_feat_AliphaticRingCount,-0.06871389887614308
_feat_AliphaticRingCount,_feat_minimalprojectionsize,-0.06871389887614308
_feat_fr_NH2,_feat_CarboaliphaticRingCount,-0.06873059134967469
_feat_MinimalProjectionArea,_raw_reagent_5_chemicals_0_actual_amount,-0.06899600608589344
_feat_Accsitecount,_raw_molweight,-0.06906555526527454
_raw_reagent_0_volume,_feat_WienerIndex,-0.06919326876446268
_feat_ASA_H,_raw_reagent_5_chemicals_0_actual_amount,-0.06927989577069424
_feat_CyclomaticNumber,_raw_reagent_1_volume,-0.06975312092401581
_feat_ProtPolarSurfaceArea,_feat_Refractivity,-0.07008687042468176
_feat_Refractivity,_feat_Protpsa,-0.07008687042468176
_feat_fr_NH1,_feat_BalabanIndex,-0.07046810544769051
_feat_fr_amidine,_feat_AvgPol,-0.07065149801168676
_feat_fr_amidine,_feat_MolPol,-0.07069601572820254
_raw_reagent_1_volume,_feat_fr_quatN,-0.07090173775025559
_feat_fr_Imine,_raw_reagent_3_chemicals_1_actual_amount,-0.07115594625358038
_raw_reagent_3_chemicals_2_actual_amount,_feat_fr_NH0,-0.07115594625358038
_raw_reagent_3_chemicals_1_actual_amount,_feat_HeteroaliphaticRingCount,-0.07115594625358038
_raw_reagent_3_chemicals_2_actual_amount,_feat_fr_Imine,-0.07115594625358038
_raw_reagent_3_chemicals_2_actual_amount,_feat_HeteroaliphaticRingCount,-0.07115594625358038
_feat_fr_Imine,_raw_reagent_3_chemicals_0_actual_amount,-0.07115594625358038
_raw_reagent_3_chemicals_1_actual_amount,_feat_fr_NH0,-0.07115594625358038
_raw_reagent_3_chemicals_0_actual_amount,_feat_fr_NH0,-0.07115594625358038
_raw_reagent_3_chemicals_0_actual_amount,_feat_HeteroaliphaticRingCount,-0.07115594625358038
_feat_fr_Imine,_raw_reagent_4_chemicals_1_actual_amount,-0.07115810185130764
_raw_reagent_4_chemicals_1_actual_amount,_feat_fr_NH0,-0.07115810185130764
_raw_reagent_4_chemicals_1_actual_amount,_feat_HeteroaliphaticRingCount,-0.07115810185130764
_raw_reagent_0_volume,_feat_ProtPolarSurfaceArea,-0.07133764087728628
_raw_reagent_0_volume,_feat_Protpsa,-0.07133764087728628
_feat_AromaticAtomCount,_feat_PolarSurfaceArea,-0.07144309145255129
_feat_PolarSurfaceArea,_feat_CarboaromaticRingCount,-0.07144309145255129
_feat_PolarSurfaceArea,_feat_AromaticRingCount,-0.07144309145255129
_feat_fr_NH2,_raw_molweight,-0.07159137756491912
_rxn_M_organic,_feat_MinimalProjectionArea,-0.07167769364395041
_feat_Refractivity,_raw_reagent_1_chemicals_1_actual_amount,-0.07202781473176771
_feat_CarboaliphaticRingCount,_feat_Hdonorcount,-0.07247416828287823
_feat_AtomCount_N,_feat_CarboaliphaticRingCount,-0.07247416828287823
_feat_VanderWaalsSurfaceArea,_rxn_M_inorganic,-0.0728611526698382
_feat_msareaVDWp,_rxn_M_inorganic,-0.0728611526698382
_feat_molsurfaceareaVDWp,_rxn_M_inorganic,-0.0728611526698382
_raw_reagent_0_volume,_feat_acceptorcount,-0.07314671230683681
_raw_reagent_0_volume,_feat_Hacceptorcount,-0.07314671230683681
_raw_reagent_2_chemicals_1_actual_amount,_feat_ASA_P,-0.07417936553234611
_raw_reagent_2_chemicals_1_actual_amount,_raw_reagent_1_volume,-0.07449605341458065
_rxn_temperatureC_actual_bulk,_feat_AliphaticRingCount,-0.07475703221065842
_feat_Protpsa,_raw_reagent_5_chemicals_0_actual_amount,-0.07481322532357286
_feat_ProtPolarSurfaceArea,_raw_reagent_5_chemicals_0_actual_amount,-0.07481322532357286
_raw_reagent_0_volume,_feat_Accsitecount,-0.07502840219045082
_feat_Accsitecount,_feat_CarboaliphaticRingCount,-0.07656063198719738
_feat_MaximalProjectionArea,_feat_Protpsa,-0.07674988453268378
_feat_ProtPolarSurfaceArea,_feat_MaximalProjectionArea,-0.07674988453268378
_feat_CarboaliphaticRingCount,_feat_Hacceptorcount,-0.07679274807530405
_feat_acceptorcount,_feat_CarboaliphaticRingCount,-0.07679274807530405
_rxn_M_acid,_feat_PolarSurfaceArea,-0.07807373220631755
_feat_fr_NH1,_raw_reagent_1_chemicals_2_actual_amount,-0.07808664370812844
_feat_donsitecount,_raw_reagent_5_chemicals_0_actual_amount,-0.07819025528265935
_feat_fr_amidine,_feat_AliphaticRingCount,-0.07824064629585546
_feat_AtomCount_C,_raw_reagent_5_chemicals_0_actual_amount,-0.07826632951037936
_rxn_M_organic,_feat_fr_guanido,-0.07916327044313218
_rxn_M_organic,_raw_reagent_2_chemicals_1_actual_amount,-0.07924096829615332
_feat_fr_NH1,_raw_reagent_2_chemicals_1_actual_amount,-0.07947367177221773
_feat_fr_NH2,_feat_MaximalProjectionArea,-0.07948989359814941
_feat_Accsitecount,_rxn_M_acid,-0.07951210349940149
_feat_CarboaromaticRingCount,_feat_fr_NH0,-0.0798514327612938
_feat_fr_Imine,_feat_AromaticRingCount,-0.0798514327612938
_feat_CarboaromaticRingCount,_feat_HeteroaliphaticRingCount,-0.0798514327612938
_feat_fr_Imine,_feat_CarboaromaticRingCount,-0.0798514327612938
_feat_AromaticAtomCount,_feat_HeteroaliphaticRingCount,-0.0798514327612938
_feat_AromaticRingCount,_feat_HeteroaliphaticRingCount,-0.0798514327612938
_feat_fr_Imine,_feat_AromaticAtomCount,-0.0798514327612938
_feat_AromaticRingCount,_feat_fr_NH0,-0.0798514327612938
_feat_AromaticAtomCount,_feat_fr_NH0,-0.0798514327612938
_raw_reagent_2_volume,_raw_reagent_1_chemicals_2_actual_amount,-0.0805816064543728
_feat_Aliphatic AtomCount,_feat_LargestRingSize,-0.08084861553688859
_feat_Aliphatic AtomCount,_feat_RingAtomCount,-0.08084861553688859
_feat_SmallestRingSize,_feat_Aliphatic AtomCount,-0.08084861553688859
_feat_RingAtomCount,_raw_reagent_1_volume,-0.08129744721385808
_feat_SmallestRingSize,_raw_reagent_1_volume,-0.08129744721385808
_feat_LargestRingSize,_raw_reagent_1_volume,-0.08129744721385808
_feat_BondCount,_raw_reagent_5_chemicals_0_actual_amount,-0.08149312028114937
_feat_fr_NH1,_feat_fr_amidine,-0.0816001014051797
_feat_maximalprojectionsize,_feat_CyclomaticNumber,-0.08206880266004143
_feat_LengthPerpendicularToTheMaxArea,_feat_CyclomaticNumber,-0.08206880266004143
_raw_reagent_2_chemicals_1_actual_amount,_feat_fr_guanido,-0.08251346555115766
_feat_AtomCount_C,_rxn_M_inorganic,-0.08253105976715651
_feat_fr_NH1,_feat_WienerIndex,-0.08291226587433578
_feat_fr_NH1,_feat_HyperWienerIndex,-0.08291226587433578
_feat_donsitecount,_raw_reagent_5_volume,-0.08295670142929273
_feat_BalabanIndex,_raw_reagent_1_chemicals_2_actual_amount,-0.08336116242789766
_feat_CarboRingCount,_feat_Hacceptorcount,-0.08379073969923054
_feat_CarboRingCount,_feat_acceptorcount,-0.08379073969923054
_feat_CarboRingCount,_feat_HeteroaliphaticRingCount,-0.08422355836525108
_feat_CarboRingCount,_feat_fr_NH0,-0.08422355836525108
_feat_fr_Imine,_feat_CarboRingCount,-0.08422355836525108
_feat_donorcount,_raw_reagent_5_chemicals_0_actual_amount,-0.08439334911238036
_feat_ASA_P,_raw_reagent_5_volume,-0.08469284601338027
_raw_reagent_0_volume,_feat_PolarSurfaceArea,-0.08519926946185898
_rxn_temperatureC_actual_bulk,_raw_reagent_2_volume,-0.08525220440099866
_raw_reagent_6_chemicals_0_actual_amount,_raw_reagent_1_chemicals_1_actual_amount,-0.08585209855412629
_raw_reagent_0_volume,_feat_MinimalProjectionRadius,-0.08649725273271595
_rxn_M_organic,_feat_donsitecount,-0.08657329204073
_feat_AliphaticRingCount,_feat_BalabanIndex,-0.08692239218789506
_feat_Accsitecount,_feat_MaximalProjectionArea,-0.08784008228187053
_raw_reagent_3_chemicals_2_actual_amount,_feat_AliphaticRingCount,-0.08784775734359812
_feat_AliphaticRingCount,_raw_reagent_3_chemicals_0_actual_amount,-0.08784775734359812
_feat_AliphaticRingCount,_raw_reagent_3_chemicals_1_actual_amount,-0.08784775734359812
_feat_AliphaticRingCount,_raw_reagent_4_chemicals_1_actual_amount,-0.08785041860293125
_feat_CyclomaticNumber,_raw_reagent_5_chemicals_0_actual_amount,-0.08809814761430888
_feat_WienerIndex,_feat_fr_amidine,-0.08813242744870742
_feat_fr_amidine,_feat_HyperWienerIndex,-0.08813242744870742
_raw_reagent_0_chemicals_0_actual_amount,_feat_CyclomaticNumber,-0.08839617205482533
_raw_reagent_1_chemicals_0_actual_amount,_feat_fr_quatN,-0.08848000241580999
_feat_ProtPolarSurfaceArea,_raw_reagent_5_volume,-0.08909961665807696
_feat_Protpsa,_raw_reagent_5_volume,-0.08909961665807696
_feat_fr_NH2,_feat_MolPol,-0.08978568009564343
_raw_reagent_2_chemicals_0_actual_amount,_feat_PolarSurfaceArea,-0.09017437425731553
_feat_BondCount,_rxn_M_inorganic,-0.09030264928171385
_feat_CarboRingCount,_feat_PolarSurfaceArea,-0.09074726536823846
_rxn_M_acid,_feat_Hacceptorcount,-0.09102933575958026
_rxn_M_acid,_feat_acceptorcount,-0.09102933575958026
_feat_fr_amidine,_feat_fr_guanido,-0.09108190948327063
_raw_reagent_1_chemicals_0_actual_amount,_feat_ASA+,-0.09148509391900793
_feat_AvgPol,_raw_reagent_5_chemicals_0_actual_amount,-0.09156350935897759
_raw_reagent_3_chemicals_2_actual_amount,_feat_fr_NH1,-0.09161971745924787
_feat_fr_NH1,_raw_reagent_3_chemicals_0_actual_amount,-0.09161971745924787
_feat_fr_NH1,_raw_reagent_3_chemicals_1_actual_amount,-0.09161971745924787
_feat_fr_NH1,_raw_reagent_4_chemicals_1_actual_amount,-0.09162249298631378
_feat_ASA_P,_raw_reagent_5_chemicals_0_actual_amount,-0.09165166476606125
_feat_CarboRingCount,_raw_reagent_2_chemicals_0_actual_amount,-0.09168230556682193
_feat_fr_NH1,_feat_ASA+,-0.09209231995678248
_rxn_M_organic,_raw_reagent_3_volume,-0.0922082648536333
_feat_fr_amidine,_raw_reagent_2_chemicals_1_actual_amount,-0.09274085875727862
_raw_reagent_1_chemicals_0_actual_amount,_feat_fr_Imine,-0.09276725913604629
_raw_reagent_1_chemicals_0_actual_amount,_feat_fr_NH0,-0.09276725913604629
_raw_reagent_1_chemicals_0_actual_amount,_feat_HeteroaliphaticRingCount,-0.09276725913604629
_feat_Accsitecount,_feat_MolPol,-0.09304161090834545
_raw_reagent_4_chemicals_0_actual_amount,_rxn_M_acid,-0.09353178191629426
_raw_reagent_2_chemicals_0_actual_amount,_feat_fr_quatN,-0.09484725673215247
_feat_fr_Imine,_feat_donorcount,-0.0950667648467313
_feat_donorcount,_feat_fr_NH0,-0.0950667648467313
_feat_donorcount,_feat_HeteroaliphaticRingCount,-0.0950667648467313
_raw_reagent_4_volume,_feat_CarboaliphaticRingCount,-0.09540676979892938
_feat_ProtPolarSurfaceArea,_raw_reagent_6_volume,-0.09598250138609082
_raw_reagent_6_volume,_feat_Protpsa,-0.09598250138609082
_feat_AliphaticRingCount,_raw_reagent_6_chemicals_0_actual_amount,-0.09780112126338901
_feat_ChainAtomCount,_feat_fr_quatN,-0.09791915745991167
_feat_AliphaticRingCount,_feat_AromaticRingCount,-0.09858303709087159
_feat_AliphaticRingCount,_feat_AromaticAtomCount,-0.09858303709087159
_feat_AliphaticRingCount,_feat_CarboaromaticRingCount,-0.09858303709087159
_raw_reagent_5_chemicals_0_actual_amount,_feat_molsurfaceareaVDWp,-0.09894150865183025
_feat_VanderWaalsSurfaceArea,_raw_reagent_5_chemicals_0_actual_amount,-0.09894150865183025
_feat_msareaVDWp,_raw_reagent_5_chemicals_0_actual_amount,-0.09894150865183025
_feat_MaximalProjectionArea,_feat_HeteroaliphaticRingCount,-0.09920186865926313
_feat_MaximalProjectionArea,_feat_fr_NH0,-0.09920186865926313
_feat_fr_Imine,_feat_MaximalProjectionArea,-0.09920186865926313
_feat_WienerIndex,_feat_Protpsa,-0.09947168590131894
_feat_ProtPolarSurfaceArea,_feat_HyperWienerIndex,-0.09947168590131894
_feat_Protpsa,_feat_HyperWienerIndex,-0.09947168590131894
_feat_WienerIndex,_feat_ProtPolarSurfaceArea,-0.09947168590131894
_feat_BalabanIndex,_feat_fr_NH0,-0.10004060154768024
